,status,price,bed,bath,acre_lot,state,zip_code,house_size,sold_date
3238,for_sale,349900.0,3.0,1.0,1.5,Connecticut,6798.0,1101.0,2020-06-01
3239,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3240,for_sale,910000.0,5.0,2.0,0.06,New York,11214.0,2112.0,2020-06-01
3241,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3242,for_sale,910000.0,5.0,2.0,0.06,New York,11214.0,2112.0,2020-06-01
3243,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3244,for_sale,1600000.0,2.0,2.0,0.86,Maine,4005.0,1343.0,2020-06-01
3245,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3246,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3247,for_sale,349900.0,3.0,1.0,1.5,Connecticut,6798.0,1101.0,2020-06-01
3248,for_sale,1349000.0,5.0,4.0,0.54,Rhode Island,2806.0,3500.0,2020-06-01
3249,for_sale,910000.0,5.0,2.0,0.06,New York,11214.0,2112.0,2020-06-01
3250,for_sale,910000.0,5.0,2.0,0.06,New York,11214.0,2112.0,2020-06-01
3251,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3252,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3253,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3254,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3255,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3256,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3257,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3258,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3259,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3260,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3261,for_sale,300000.0,3.0,1.0,0.11,New Jersey,8723.0,1084.0,2020-06-02
3262,for_sale,300000.0,3.0,1.0,0.11,New Jersey,8723.0,1084.0,2020-06-02
3263,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3264,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3265,for_sale,300000.0,3.0,1.0,0.11,New Jersey,8723.0,1084.0,2020-06-02
3266,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3267,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3268,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3269,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3270,for_sale,389900.0,3.0,2.0,0.5,Pennsylvania,19027.0,2236.0,2020-06-02
3271,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3272,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3273,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3274,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3275,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3276,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3277,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3278,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3279,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3280,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3281,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3282,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3283,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3284,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3285,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3286,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3287,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3288,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3289,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3290,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3291,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3292,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3293,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3294,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3295,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3296,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3297,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3298,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3299,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3300,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3301,for_sale,389900.0,3.0,2.0,0.5,Pennsylvania,19027.0,2236.0,2020-06-02
3302,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3303,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3304,for_sale,449900.0,5.0,3.0,1.84,Maine,4039.0,2742.0,2020-06-02
3305,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3306,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3307,for_sale,299900.0,4.0,3.0,0.68,Connecticut,6002.0,1352.0,2020-06-02
3308,for_sale,189900.0,2.0,1.0,0.14,Connecticut,6040.0,1030.0,2020-06-02
3309,for_sale,449000.0,2.0,2.0,2.88,Rhode Island,2917.0,1232.0,2020-06-02
3310,for_sale,579900.0,4.0,3.0,0.11,New Jersey,8087.0,1458.0,2020-06-03
3311,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3312,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3313,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3314,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3315,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3316,for_sale,579900.0,4.0,3.0,0.11,New Jersey,8087.0,1458.0,2020-06-03
3317,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3318,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3319,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3320,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3321,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3322,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3323,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3324,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3325,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3326,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3327,for_sale,650000.0,3.0,3.0,0.24,New York,10960.0,2449.0,2020-06-03
3328,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3329,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3330,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3331,for_sale,345000.0,5.0,3.0,0.25,New Jersey,8046.0,3470.0,2020-06-03
3332,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3333,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3334,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3335,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3336,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3337,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3338,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3339,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3340,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3341,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3342,for_sale,579900.0,4.0,3.0,0.11,New Jersey,8087.0,1458.0,2020-06-03
3343,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3344,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3345,for_sale,650000.0,3.0,3.0,0.24,New York,10960.0,2449.0,2020-06-03
3346,for_sale,650000.0,3.0,3.0,0.24,New York,10960.0,2449.0,2020-06-03
3347,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3348,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3349,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3350,for_sale,579900.0,4.0,3.0,0.11,New Jersey,8087.0,1458.0,2020-06-03
3351,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3352,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3353,for_sale,650000.0,3.0,3.0,0.24,New York,10960.0,2449.0,2020-06-03
3354,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3355,for_sale,240000.0,3.0,1.0,0.2,Delaware,19709.0,1827.0,2020-06-03
3356,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3357,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3358,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3359,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3360,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3361,for_sale,579900.0,4.0,3.0,0.11,New Jersey,8087.0,1458.0,2020-06-03
3362,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3363,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3364,for_sale,650000.0,3.0,3.0,0.24,New York,10960.0,2449.0,2020-06-03
3365,for_sale,219900.0,3.0,1.0,0.11,New Jersey,8638.0,888.0,2020-06-03
3366,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3367,for_sale,549000.0,3.0,3.0,3.0,New Hampshire,3777.0,2450.0,2020-06-03
3368,for_sale,2250000.0,5.0,4.0,1.37,New York,10960.0,5016.0,2020-06-03
3369,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3370,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3371,for_sale,149900.0,3.0,2.0,0.04,New Jersey,8107.0,1380.0,2020-06-04
3372,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3373,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3374,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3375,for_sale,1049000.0,4.0,4.0,0.22,Connecticut,6890.0,2290.0,2020-06-04
3376,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3377,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3378,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3379,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3380,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3381,for_sale,149900.0,3.0,2.0,0.04,New Jersey,8107.0,1380.0,2020-06-04
3382,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3383,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3384,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3385,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3386,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3387,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3388,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3389,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3390,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3391,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3392,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3393,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3394,for_sale,499000.0,4.0,3.0,2.28,Connecticut,6776.0,1486.0,2020-06-04
3395,for_sale,1049000.0,4.0,4.0,0.22,Connecticut,6890.0,2290.0,2020-06-04
3396,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3397,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3398,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3399,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3400,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3401,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3402,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3403,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3404,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3405,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3406,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3407,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3408,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3409,for_sale,265000.0,2.0,1.0,4.9,Connecticut,6235.0,1280.0,2020-06-04
3410,for_sale,255000.0,3.0,1.0,0.9,Connecticut,6415.0,1488.0,2020-06-04
3411,for_sale,439000.0,3.0,3.0,0.22,Connecticut,6801.0,1922.0,2020-06-05
3412,for_sale,439000.0,3.0,3.0,0.22,Connecticut,6801.0,1922.0,2020-06-05
3413,for_sale,439000.0,3.0,3.0,0.22,Connecticut,6801.0,1922.0,2020-06-05
3414,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3415,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3416,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3417,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3418,for_sale,285000.0,4.0,4.0,0.23,New Jersey,8070.0,2073.0,2020-06-08
3419,for_sale,285000.0,4.0,4.0,0.23,New Jersey,8070.0,2073.0,2020-06-08
3420,for_sale,269000.0,3.0,1.0,0.17,Connecticut,6320.0,1216.0,2020-06-08
3421,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3422,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3423,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3424,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3425,for_sale,269000.0,3.0,1.0,0.17,Connecticut,6320.0,1216.0,2020-06-08
3426,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3427,for_sale,269000.0,3.0,1.0,0.17,Connecticut,6320.0,1216.0,2020-06-08
3428,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3429,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3430,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3431,for_sale,269000.0,3.0,1.0,0.17,Connecticut,6320.0,1216.0,2020-06-08
3432,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3433,for_sale,285000.0,4.0,4.0,0.23,New Jersey,8070.0,2073.0,2020-06-08
3434,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3435,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3436,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3437,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3438,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3439,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3440,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3441,for_sale,269000.0,3.0,1.0,0.17,Connecticut,6320.0,1216.0,2020-06-08
3442,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3443,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3444,for_sale,285000.0,4.0,4.0,0.23,New Jersey,8070.0,2073.0,2020-06-08
3445,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3446,for_sale,769000.0,2.0,1.0,0.15,Connecticut,6820.0,1109.0,2020-06-08
3447,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3448,for_sale,769000.0,2.0,1.0,0.15,Connecticut,6820.0,1109.0,2020-06-08
3449,for_sale,139995.0,3.0,2.0,0.85,Pennsylvania,18302.0,1509.0,2020-06-08
3450,for_sale,1000000.0,5.0,6.0,1.04,New Jersey,8022.0,4866.0,2020-06-08
3451,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3452,for_sale,225000.0,3.0,1.0,0.2,New Hampshire,3276.0,1030.0,2020-06-08
3453,for_sale,285000.0,4.0,4.0,0.23,New Jersey,8070.0,2073.0,2020-06-08
3454,for_sale,529999.0,3.0,3.0,0.13,New Jersey,7008.0,1662.0,2020-06-08
3455,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3456,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3457,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3458,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3459,for_sale,189900.0,3.0,2.0,0.09,Connecticut,6401.0,1050.0,2020-06-09
3460,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3461,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3462,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3463,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3464,for_sale,189900.0,3.0,2.0,0.09,Connecticut,6401.0,1050.0,2020-06-09
3465,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3466,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3467,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3468,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3469,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3470,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3471,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3472,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3473,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3474,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3475,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3476,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3477,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3478,for_sale,189900.0,3.0,2.0,0.09,Connecticut,6401.0,1050.0,2020-06-09
3479,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3480,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3481,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3482,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3483,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3484,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3485,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3486,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3487,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3488,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3489,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3490,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3491,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3492,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3493,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3494,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3495,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3496,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3497,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3498,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3499,for_sale,189900.0,3.0,2.0,0.09,Connecticut,6401.0,1050.0,2020-06-09
3500,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3501,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3502,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3503,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3504,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3505,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3506,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3507,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3508,for_sale,315000.0,3.0,2.0,0.09,Rhode Island,2910.0,1212.0,2020-06-09
3509,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3510,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3511,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3512,for_sale,239000.0,2.0,1.0,0.49,Connecticut,6001.0,1024.0,2020-06-09
3513,for_sale,169900.0,2.0,1.0,0.16,Connecticut,6708.0,960.0,2020-06-09
3514,for_sale,375000.0,3.0,3.0,1.84,Connecticut,6247.0,2170.0,2020-06-09
3515,for_sale,409900.0,3.0,2.0,1.3,Connecticut,6374.0,1512.0,2020-06-10
3516,for_sale,489000.0,3.0,3.0,0.08,New Jersey,8648.0,1979.0,2020-06-10
3517,for_sale,409900.0,3.0,2.0,1.3,Connecticut,6374.0,1512.0,2020-06-10
3518,for_sale,409900.0,3.0,2.0,1.3,Connecticut,6374.0,1512.0,2020-06-10
3519,for_sale,160000.0,2.0,1.0,0.34,Connecticut,6002.0,1025.0,2020-06-10
3520,for_sale,711000.0,5.0,3.0,1.3,New York,10994.0,2642.0,2020-06-10
3521,for_sale,895000.0,2.0,3.0,0.17,New York,10567.0,3408.0,2020-06-10
3522,for_sale,160000.0,2.0,1.0,0.34,Connecticut,6002.0,1025.0,2020-06-10
3523,for_sale,409900.0,3.0,2.0,1.3,Connecticut,6374.0,1512.0,2020-06-10
3524,for_sale,489000.0,3.0,3.0,0.08,New Jersey,8648.0,1979.0,2020-06-10
3525,for_sale,160000.0,2.0,1.0,0.34,Connecticut,6002.0,1025.0,2020-06-10
3526,for_sale,409900.0,3.0,2.0,1.3,Connecticut,6374.0,1512.0,2020-06-10
3527,for_sale,711000.0,5.0,3.0,1.3,New York,10994.0,2642.0,2020-06-10
3528,for_sale,489000.0,3.0,3.0,0.08,New Jersey,8648.0,1979.0,2020-06-10
