,status,price,bed,bath,acre_lot,state,zip_code,house_size,sold_date
10479,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10480,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10481,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10482,for_sale,1575000.0,5.0,5.0,3.0,New Jersey,7930.0,7096.0,2021-01-14
10483,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10484,for_sale,152900.0,4.0,2.0,0.4,New York,12883.0,2030.0,2021-01-14
10485,for_sale,174900.0,3.0,1.0,0.03,Pennsylvania,19142.0,1468.0,2021-01-14
10486,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10487,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10488,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10489,for_sale,605000.0,4.0,4.0,1.0,New Jersey,8088.0,3700.0,2021-01-14
10490,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10491,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10492,for_sale,365000.0,3.0,1.0,0.35,Maine,4062.0,1308.0,2021-01-14
10493,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10494,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10495,for_sale,365000.0,3.0,1.0,0.35,Maine,4062.0,1308.0,2021-01-14
10496,for_sale,365000.0,3.0,1.0,0.35,Maine,4062.0,1308.0,2021-01-14
10497,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10498,for_sale,7399000.0,8.0,9.0,0.32,New Jersey,8008.0,7000.0,2021-01-14
10499,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10500,for_sale,365000.0,3.0,1.0,0.35,Maine,4062.0,1308.0,2021-01-14
10501,for_sale,174900.0,3.0,1.0,0.03,Pennsylvania,19142.0,1468.0,2021-01-14
10502,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10503,for_sale,1575000.0,5.0,5.0,3.0,New Jersey,7930.0,7096.0,2021-01-14
10504,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10505,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10506,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10507,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10508,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10509,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10510,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10511,for_sale,152900.0,4.0,2.0,0.4,New York,12883.0,2030.0,2021-01-14
10512,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10513,for_sale,420000.0,5.0,4.0,0.06,New Jersey,7111.0,29997.0,2021-01-14
10514,for_sale,485000.0,4.0,3.0,0.01,Pennsylvania,19148.0,1940.0,2021-01-14
10515,for_sale,365000.0,3.0,1.0,0.35,Maine,4062.0,1308.0,2021-01-14
10516,for_sale,574900.0,2.0,2.0,0.35,Connecticut,6611.0,1400.0,2021-01-14
10517,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10518,for_sale,925000.0,6.0,2.0,0.07,New Jersey,7304.0,2400.0,2021-01-14
10519,for_sale,174900.0,3.0,1.0,0.03,Pennsylvania,19142.0,1468.0,2021-01-14
10520,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10521,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10522,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10523,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10524,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10525,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10526,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10527,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10528,for_sale,529000.0,4.0,3.0,0.04,Pennsylvania,19123.0,3366.0,2021-01-15
10529,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10530,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10531,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10532,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10533,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10534,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10535,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10536,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10537,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10538,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10539,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10540,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10541,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10542,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10543,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10544,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10545,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10546,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10547,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10548,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10549,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10550,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10551,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10552,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10553,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10554,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10555,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10556,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10557,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10558,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10559,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10560,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10561,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10562,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10563,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10564,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10565,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10566,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10567,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10568,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10569,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10570,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10571,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10572,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10573,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10574,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10575,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10576,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10577,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10578,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10579,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10580,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10581,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10582,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10583,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10584,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10585,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10586,for_sale,529000.0,4.0,3.0,0.04,Pennsylvania,19123.0,3366.0,2021-01-15
10587,for_sale,225000.0,2.0,2.0,0.01,New York,12553.0,1176.0,2021-01-15
10588,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10589,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10590,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10591,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10592,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10593,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10594,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10595,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10596,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10597,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10598,for_sale,799900.0,3.0,3.0,0.34,New Hampshire,3833.0,2147.0,2021-01-15
10599,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10600,for_sale,699000.0,4.0,3.0,0.21,New Jersey,7083.0,19998.0,2021-01-15
10601,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10602,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10603,for_sale,689900.0,4.0,2.0,0.04,New York,10467.0,2750.0,2021-01-15
10604,for_sale,289900.0,4.0,2.0,0.2,Connecticut,6114.0,2686.0,2021-01-15
10605,for_sale,180000.0,5.0,4.0,0.5,Vermont,5143.0,2135.0,2021-01-15
10606,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10607,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10608,for_sale,780000.0,3.0,4.0,0.14,New York,10532.0,1466.0,2021-01-19
10609,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10610,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10611,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10612,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10613,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10614,for_sale,569000.0,4.0,7.0,0.34,New Jersey,8755.0,2258.0,2021-01-19
10615,for_sale,399900.0,6.0,2.0,0.13,Connecticut,6401.0,2112.0,2021-01-19
10616,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10617,for_sale,349900.0,2.0,2.0,0.15,New Jersey,8757.0,1134.0,2021-01-19
10618,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10619,for_sale,769000.0,3.0,4.0,0.14,New York,10532.0,1466.0,2021-01-19
10620,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10621,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10622,for_sale,999999.0,6.0,3.0,0.38,New Jersey,7751.0,3610.0,2021-01-19
10623,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10624,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10625,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10626,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10627,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10628,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10629,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10630,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10631,for_sale,999999.0,6.0,3.0,0.38,New Jersey,7751.0,3610.0,2021-01-19
10632,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10633,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10634,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10635,for_sale,780000.0,3.0,4.0,0.14,New York,10532.0,1466.0,2021-01-19
10636,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10637,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10638,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10639,for_sale,349900.0,2.0,2.0,0.15,New Jersey,8757.0,1134.0,2021-01-19
10640,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10641,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10642,for_sale,425000.0,3.0,2.0,0.78,Connecticut,6477.0,2410.0,2021-01-19
10643,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10644,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10645,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10646,for_sale,239000.0,3.0,2.0,0.04,Pennsylvania,19149.0,1224.0,2021-01-19
10647,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10648,for_sale,149900.0,,,0.03,Pennsylvania,19134.0,1000.0,2021-01-19
10649,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10650,for_sale,399900.0,6.0,2.0,0.13,Connecticut,6401.0,2112.0,2021-01-19
10651,for_sale,310000.0,4.0,2.0,0.05,Pennsylvania,19007.0,1768.0,2021-01-19
10652,for_sale,310000.0,4.0,2.0,0.05,Pennsylvania,19007.0,1768.0,2021-01-19
10653,for_sale,780000.0,3.0,4.0,0.14,New York,10532.0,1466.0,2021-01-19
10654,for_sale,569000.0,4.0,7.0,0.34,New Jersey,8755.0,2258.0,2021-01-19
10655,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10656,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10657,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10658,for_sale,975000.0,4.0,4.0,0.46,Maine,4543.0,2907.0,2021-01-19
10659,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10660,for_sale,769000.0,3.0,4.0,0.14,New York,10532.0,1466.0,2021-01-19
10661,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10662,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10663,for_sale,999999.0,6.0,3.0,0.38,New Jersey,7751.0,3610.0,2021-01-19
10664,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10665,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10666,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10667,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10668,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10669,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10670,for_sale,999999.0,6.0,3.0,0.38,New Jersey,7751.0,3610.0,2021-01-19
10671,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10672,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10673,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10674,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10675,for_sale,310000.0,4.0,2.0,0.05,Pennsylvania,19007.0,1768.0,2021-01-19
10676,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10677,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10678,for_sale,399900.0,6.0,2.0,0.13,Connecticut,6401.0,2112.0,2021-01-19
10679,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10680,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10681,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10682,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10683,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10684,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10685,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10686,for_sale,149900.0,,,0.03,Pennsylvania,19134.0,1000.0,2021-01-19
10687,for_sale,239000.0,3.0,2.0,0.04,Pennsylvania,19149.0,1224.0,2021-01-19
10688,for_sale,425000.0,3.0,2.0,0.78,Connecticut,6477.0,2410.0,2021-01-19
10689,for_sale,349900.0,2.0,2.0,0.15,New Jersey,8757.0,1134.0,2021-01-19
10690,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10691,for_sale,319900.0,3.0,3.0,0.29,Connecticut,6480.0,1776.0,2021-01-19
10692,for_sale,795000.0,3.0,2.0,0.39,Connecticut,6443.0,1880.0,2021-01-19
10693,for_sale,399900.0,6.0,2.0,0.13,Connecticut,6401.0,2112.0,2021-01-19
10694,for_sale,569000.0,4.0,7.0,0.34,New Jersey,8755.0,2258.0,2021-01-19
10695,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10696,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10697,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10698,for_sale,145000.0,3.0,1.0,0.17,Vermont,5156.0,1586.0,2021-01-19
10699,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10700,for_sale,235000.0,4.0,2.0,0.2,Connecticut,6239.0,1974.0,2021-01-19
10701,for_sale,425000.0,3.0,2.0,0.78,Connecticut,6477.0,2410.0,2021-01-19
10702,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10703,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10704,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10705,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10706,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10707,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10708,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10709,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10710,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10711,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10712,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10713,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10714,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10715,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10716,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10717,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10718,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10719,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10720,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10721,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10722,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10723,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10724,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10725,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10726,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10727,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10728,for_sale,573150.0,4.0,4.0,0.15,Delaware,19709.0,3168.0,2021-01-20
10729,for_sale,228500.0,3.0,2.0,0.02,Pennsylvania,19143.0,1350.0,2021-01-20
10730,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10731,for_sale,199999.0,1.0,2.0,0.05,New Jersey,8879.0,698.0,2021-01-20
10732,for_sale,275000.0,4.0,2.0,2.0,Maine,4236.0,2600.0,2021-01-20
10733,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10734,for_sale,340000.0,,,0.1,New Jersey,7065.0,1232.0,2021-01-20
10735,for_sale,535000.0,5.0,2.0,0.5,New Jersey,7726.0,2465.0,2021-01-20
10736,for_sale,1500000.0,4.0,4.0,0.91,New Jersey,7481.0,39600.0,2021-01-21
10737,for_sale,325000.0,3.0,2.0,0.46,New Jersey,8318.0,1152.0,2021-01-21
10738,for_sale,325000.0,3.0,2.0,0.46,New Jersey,8318.0,1152.0,2021-01-21
10739,for_sale,1500000.0,4.0,4.0,0.91,New Jersey,7481.0,39600.0,2021-01-21
10740,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10741,for_sale,1500000.0,4.0,4.0,0.91,New Jersey,7481.0,39600.0,2021-01-21
10742,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10743,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10744,for_sale,325000.0,3.0,2.0,0.46,New Jersey,8318.0,1152.0,2021-01-21
10745,for_sale,250000.0,3.0,3.0,0.07,New Jersey,8608.0,1485.0,2021-01-21
10746,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10747,for_sale,499900.0,4.0,2.0,1.01,Connecticut,6482.0,2064.0,2021-01-21
10748,for_sale,625000.0,8.0,8.0,0.99,Connecticut,6355.0,4468.0,2021-01-21
10749,for_sale,325000.0,3.0,2.0,0.46,New Jersey,8318.0,1152.0,2021-01-21
10750,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10751,for_sale,325000.0,3.0,2.0,0.46,New Jersey,8318.0,1152.0,2021-01-21
10752,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10753,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10754,for_sale,250000.0,3.0,3.0,0.07,New Jersey,8608.0,1485.0,2021-01-21
10755,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10756,for_sale,1500000.0,4.0,4.0,0.91,New Jersey,7481.0,39600.0,2021-01-21
10757,for_sale,1975000.0,4.0,5.0,0.29,Connecticut,6853.0,4500.0,2021-01-21
10758,for_sale,625000.0,8.0,8.0,0.99,Connecticut,6355.0,4468.0,2021-01-21
10759,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10760,for_sale,1775000.0,4.0,4.0,0.09,New Jersey,8008.0,2289.0,2021-01-21
10761,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10762,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10763,for_sale,475000.0,6.0,3.0,0.05,New Jersey,7503.0,3900.0,2021-01-21
10764,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10765,for_sale,795000.0,5.0,5.0,0.36,New Jersey,7080.0,3238.0,2021-01-21
10766,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10767,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10768,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10769,for_sale,415000.0,3.0,3.0,0.28,Connecticut,6790.0,1884.0,2021-01-21
10770,for_sale,625000.0,8.0,8.0,0.99,Connecticut,6355.0,4468.0,2021-01-21
10771,for_sale,625000.0,8.0,8.0,0.99,Connecticut,6355.0,4468.0,2021-01-21
10772,for_sale,1975000.0,4.0,5.0,0.29,Connecticut,6853.0,4500.0,2021-01-21
10773,for_sale,499900.0,4.0,2.0,1.01,Connecticut,6482.0,2064.0,2021-01-21
